Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
807655,MALARIA_PF_INDIG,COUNTRY,KHM,WPR,Western Pacific,YEAR,2016,,,,,,,,,12 156,12156,,,,2023-05-10T14:52:40Z,2016,2016-01-01,2016-12-31
798794,MALARIA_PF_INDIG,COUNTRY,TGO,AFR,Africa,YEAR,2013,,,,,,,,,965 824,965824,,,,2023-05-10T14:52:37Z,2013,2013-01-01,2013-12-31
817199,MALARIA_PF_INDIG,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2018,,,,,,,,,0,0,,,,2023-05-10T14:52:41Z,2018,2018-01-01,2018-12-31
798680,MALARIA_PF_INDIG,COUNTRY,KGZ,EUR,Europe,YEAR,2012,,,,,,,,,0,0,,,,2023-05-10T14:52:43Z,2012,2012-01-01,2012-12-31
807519,MALARIA_PF_INDIG,COUNTRY,UZB,EUR,Europe,YEAR,2014,,,,,,,,,0,0,,,,2023-05-10T14:52:42Z,2014,2014-01-01,2014-12-31
807523,MALARIA_PF_INDIG,REGION,WPR,,,YEAR,2014,,,,,,,,,176 592,176592,,,,2023-05-10T14:52:42Z,2014,2014-01-01,2014-12-31
826641,MALARIA_PF_INDIG,COUNTRY,LAO,WPR,Western Pacific,YEAR,2020,,,,,,,,,1 573,1573,,,,2023-05-10T14:52:37Z,2020,2020-01-01,2020-12-31
817328,MALARIA_PF_INDIG,COUNTRY,TUR,EUR,Europe,YEAR,2019,,,,,,,,,0,0,,,,2023-05-10T14:52:49Z,2019,2019-01-01,2019-12-31
807640,MALARIA_PF_INDIG,COUNTRY,GHA,AFR,Africa,YEAR,2016,,,,,,,,,4 421 788,4421788,,,,2023-05-10T14:52:37Z,2016,2016-01-01,2016-12-31
807663,MALARIA_PF_INDIG,COUNTRY,MYS,WPR,Western Pacific,YEAR,2016,,,,,,,,,67,67,,,,2023-05-10T14:52:40Z,2016,2016-01-01,2016-12-31
798790,MALARIA_PF_INDIG,COUNTRY,SSD,AFR,Africa,YEAR,2013,,,,,,,,,262 520,262520,,,,2023-05-10T14:52:39Z,2013,2013-01-01,2013-12-31
817339,MALARIA_PF_INDIG,COUNTRY,ZWE,AFR,Africa,YEAR,2019,,,,,,,,,308 173,308173,,,,2023-05-10T14:52:41Z,2019,2019-01-01,2019-12-31
817364,MALARIA_PF_INDIG,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,46 537,46537,,,,2023-05-10T14:52:44Z,2020,2020-01-01,2020-12-31
826667,MALARIA_PF_INDIG,COUNTRY,SSD,AFR,Africa,YEAR,2020,,,,,,,,,145 954,145954,,,,2023-05-10T14:52:42Z,2020,2020-01-01,2020-12-31
798653,MALARIA_PF_INDIG,COUNTRY,CHN,WPR,Western Pacific,YEAR,2012,,,,,,,,,16,16,,,,2023-05-10T14:52:41Z,2012,2012-01-01,2012-12-31
807540,MALARIA_PF_INDIG,COUNTRY,CHN,WPR,Western Pacific,YEAR,2015,,,,,,,,,1,1,,,,2023-05-10T14:52:37Z,2015,2015-01-01,2015-12-31
789643,MALARIA_PF_INDIG,COUNTRY,ERI,AFR,Africa,YEAR,2011,,,,,,,,,10 263,10263,,,,2023-05-10T14:52:44Z,2011,2011-01-01,2011-12-31
807725,MALARIA_PF_INDIG,COUNTRY,ERI,AFR,Africa,YEAR,2017,,,,,,,,,21 849,21849,,,,2023-05-10T14:52:41Z,2017,2017-01-01,2017-12-31
807608,MALARIA_PF_INDIG,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,75 898,75898,,,,2023-05-10T14:52:46Z,2015,2015-01-01,2015-12-31
789579,MALARIA_PF_INDIG,COUNTRY,KHM,WPR,Western Pacific,YEAR,2010,,,,,,,,,8 213,8213,,,,2023-05-10T14:52:44Z,2010,2010-01-01,2010-12-31
807561,MALARIA_PF_INDIG,COUNTRY,GUY,AMR,Americas,YEAR,2015,,,,,,,,,3 219,3219,,,,2023-05-10T14:52:39Z,2015,2015-01-01,2015-12-31
798729,MALARIA_PF_INDIG,COUNTRY,ARM,EUR,Europe,YEAR,2013,,,,,,,,,0,0,,,,2023-05-10T14:52:37Z,2013,2013-01-01,2013-12-31
798640,MALARIA_PF_INDIG,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,59 689,59689,,,,2023-05-10T14:52:48Z,2011,2011-01-01,2011-12-31
817155,MALARIA_PF_INDIG,COUNTRY,ARM,EUR,Europe,YEAR,2018,,,,,,,,,0,0,,,,2023-05-10T14:52:39Z,2018,2018-01-01,2018-12-31
826690,MALARIA_PF_INDIG,COUNTRY,BEN,AFR,Africa,YEAR,2021,,,,,,,,,2 876 368,2876368,,,,2023-05-10T14:52:49Z,2021,2021-01-01,2021-12-31
817241,MALARIA_PF_INDIG,COUNTRY,ZMB,AFR,Africa,YEAR,2018,,,,,,,,,5 039 679,5039679,,,,2023-05-10T14:52:40Z,2018,2018-01-01,2018-12-31
817185,MALARIA_PF_INDIG,COUNTRY,GNB,AFR,Africa,YEAR,2018,,,,,,,,,125 511,125511,,,,2023-05-10T14:52:38Z,2018,2018-01-01,2018-12-31
817284,MALARIA_PF_INDIG,COUNTRY,HTI,AMR,Americas,YEAR,2019,,,,,,,,,10 687,10687,,,,2023-05-10T14:52:39Z,2019,2019-01-01,2019-12-31
807659,MALARIA_PF_INDIG,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2016,,,,,,,,,0,0,,,,2023-05-10T14:52:42Z,2016,2016-01-01,2016-12-31
807673,MALARIA_PF_INDIG,COUNTRY,PNG,WPR,Western Pacific,YEAR,2016,,,,,,,,,183 686,183686,,,,2023-05-10T14:52:43Z,2016,2016-01-01,2016-12-31
798837,MALARIA_PF_INDIG,GLOBAL,GLOBAL,,,YEAR,2014,,,,,,,,,42 822 021,42822021,,,,2023-05-10T14:52:40Z,2014,2014-01-01,2014-12-31
789591,MALARIA_PF_INDIG,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2010,,,,,,,,,550,550,,,,2023-05-10T14:52:39Z,2010,2010-01-01,2010-12-31
817278,MALARIA_PF_INDIG,COUNTRY,GMB,AFR,Africa,YEAR,2019,,,,,,,,,53 386,53386,,,,2023-05-10T14:52:37Z,2019,2019-01-01,2019-12-31
789589,MALARIA_PF_INDIG,COUNTRY,NGA,AFR,Africa,YEAR,2010,,,,,,,,,523 513,523513,,,,2023-05-10T14:52:48Z,2010,2010-01-01,2010-12-31
826750,MALARIA_PF_INDIG,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,0,0,,,,2023-05-10T14:52:46Z,2021,2021-01-01,2021-12-31
807678,MALARIA_PF_INDIG,COUNTRY,SEN,AFR,Africa,YEAR,2016,,,,,,,,,349 540,349540,,,,2023-05-10T14:52:37Z,2016,2016-01-01,2016-12-31
817326,MALARIA_PF_INDIG,COUNTRY,TJK,EUR,Europe,YEAR,2019,,,,,,,,,0,0,,,,2023-05-10T14:52:48Z,2019,2019-01-01,2019-12-31
807737,MALARIA_PF_INDIG,COUNTRY,GUY,AMR,Americas,YEAR,2017,,,,,,,,,5 141,5141,,,,2023-05-10T14:52:48Z,2017,2017-01-01,2017-12-31
826716,MALARIA_PF_INDIG,COUNTRY,GIN,AFR,Africa,YEAR,2021,,,,,,,,,2 422 374,2422374,,,,2023-05-10T14:52:47Z,2021,2021-01-01,2021-12-31
798810,MALARIA_PF_INDIG,REGION,AFR,,,YEAR,2014,,,,,,,,,41 385 246,41385246,,,,2023-05-10T14:52:48Z,2014,2014-01-01,2014-12-31
826688,MALARIA_PF_INDIG,REGION,AMR,,,YEAR,2021,,,,,,,,,96 008,96008,,,,2023-05-10T14:52:46Z,2021,2021-01-01,2021-12-31
826626,MALARIA_PF_INDIG,COUNTRY,GIN,AFR,Africa,YEAR,2020,,,,,,,,,2 008 976,2008976,,,,2023-05-10T14:52:43Z,2020,2020-01-01,2020-12-31
798750,MALARIA_PF_INDIG,COUNTRY,GIN,AFR,Africa,YEAR,2013,,,,,,,,,63 353,63353,,,,2023-05-10T14:52:36Z,2013,2013-01-01,2013-12-31
798742,MALARIA_PF_INDIG,COUNTRY,ECU,AMR,Americas,YEAR,2013,,,,,,,,,160,160,,,,2023-05-10T14:52:37Z,2013,2013-01-01,2013-12-31
826723,MALARIA_PF_INDIG,COUNTRY,HTI,AMR,Americas,YEAR,2021,,,,,,,,,9 513,9513,,,,2023-05-10T14:52:43Z,2021,2021-01-01,2021-12-31
826642,MALARIA_PF_INDIG,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2020,,,,,,,,,0,0,,,,2023-05-10T14:52:37Z,2020,2020-01-01,2020-12-31
798671,MALARIA_PF_INDIG,COUNTRY,GTM,AMR,Americas,YEAR,2012,,,,,,,,,54,54,,,,2023-05-10T14:52:44Z,2012,2012-01-01,2012-12-31
798815,MALARIA_PF_INDIG,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2014,,,,,,,,,41 261,41261,,,,2023-05-10T14:52:39Z,2014,2014-01-01,2014-12-31
817249,MALARIA_PF_INDIG,COUNTRY,BFA,AFR,Africa,YEAR,2019,,,,,,,,,5 877 426,5877426,,,,2023-05-10T14:52:47Z,2019,2019-01-01,2019-12-31
817175,MALARIA_PF_INDIG,REGION,EMR,,,YEAR,2018,,,,,,,,,1 478 001,1478001,,,,2023-05-10T14:52:38Z,2018,2018-01-01,2018-12-31
798625,MALARIA_PF_INDIG,COUNTRY,SUR,AMR,Americas,YEAR,2011,,,,,,,,,331,331,,,,2023-05-10T14:52:35Z,2011,2011-01-01,2011-12-31
807546,MALARIA_PF_INDIG,COUNTRY,CPV,AFR,Africa,YEAR,2015,,,,,,,,,7,7,,,,2023-05-10T14:52:38Z,2015,2015-01-01,2015-12-31
789544,MALARIA_PF_INDIG,REGION,AMR,,,YEAR,2010,,,,,,,,,194 235,194235,,,,2023-05-10T14:52:47Z,2010,2010-01-01,2010-12-31
817275,MALARIA_PF_INDIG,COUNTRY,GHA,AFR,Africa,YEAR,2019,,,,,,,,,6 075 297,6075297,,,,2023-05-10T14:52:46Z,2019,2019-01-01,2019-12-31
817290,MALARIA_PF_INDIG,COUNTRY,KHM,WPR,Western Pacific,YEAR,2019,,,,,,,,,4 833,4833,,,,2023-05-10T14:52:38Z,2019,2019-01-01,2019-12-31
789624,MALARIA_PF_INDIG,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,5 581,5581,,,,2023-05-10T14:52:41Z,2011,2011-01-01,2011-12-31
826736,MALARIA_PF_INDIG,COUNTRY,MWI,AFR,Africa,YEAR,2021,,,,,,,,,6 880 537,6880537,,,,2023-05-10T14:52:40Z,2021,2021-01-01,2021-12-31
817212,MALARIA_PF_INDIG,COUNTRY,PHL,WPR,Western Pacific,YEAR,2018,,,,,,,,,1 310,1310,,,,2023-05-10T14:52:45Z,2018,2018-01-01,2018-12-31
789611,MALARIA_PF_INDIG,COUNTRY,TKM,EUR,Europe,YEAR,2010,,,,,,,,,0,0,,,,2023-05-10T14:52:44Z,2010,2010-01-01,2010-12-31
798736,MALARIA_PF_INDIG,COUNTRY,CIV,AFR,Africa,YEAR,2013,,,,,,,,,2 506 953,2506953,,,,2023-05-10T14:52:49Z,2013,2013-01-01,2013-12-31
798668,MALARIA_PF_INDIG,GLOBAL,GLOBAL,,,YEAR,2012,,,,,,,,,22 611 873,22611873,,,,2023-05-10T14:52:42Z,2012,2012-01-01,2012-12-31
789614,MALARIA_PF_INDIG,COUNTRY,TZA,AFR,Africa,YEAR,2010,,,,,,,,,1 279 362,1279362,,,,2023-05-10T14:52:41Z,2010,2010-01-01,2010-12-31
817161,MALARIA_PF_INDIG,COUNTRY,BWA,AFR,Africa,YEAR,2018,,,,,,,,,534,534,,,,2023-05-10T14:52:47Z,2018,2018-01-01,2018-12-31
798829,MALARIA_PF_INDIG,REGION,EMR,,,YEAR,2014,,,,,,,,,123 281,123281,,,,2023-05-10T14:52:37Z,2014,2014-01-01,2014-12-31
807510,MALARIA_PF_INDIG,COUNTRY,SUR,AMR,Americas,YEAR,2014,,,,,,,,,165,165,,,,2023-05-10T14:52:39Z,2014,2014-01-01,2014-12-31
817233,MALARIA_PF_INDIG,COUNTRY,UGA,AFR,Africa,YEAR,2018,,,,,,,,,5 759 174,5759174,,,,2023-05-10T14:52:39Z,2018,2018-01-01,2018-12-31
798746,MALARIA_PF_INDIG,REGION,EUR,,,YEAR,2013,,,,,,,,,0,0,,,,2023-05-10T14:52:38Z,2013,2013-01-01,2013-12-31
789627,MALARIA_PF_INDIG,COUNTRY,ARG,AMR,Americas,YEAR,2011,,,,,,,,,0,0,,,,2023-05-10T14:52:46Z,2011,2011-01-01,2011-12-31
798763,MALARIA_PF_INDIG,COUNTRY,KGZ,EUR,Europe,YEAR,2013,,,,,,,,,0,0,,,,2023-05-10T14:52:40Z,2013,2013-01-01,2013-12-31
798697,MALARIA_PF_INDIG,COUNTRY,PHL,WPR,Western Pacific,YEAR,2012,,,,,,,,,4 774,4774,,,,2023-05-10T14:52:38Z,2012,2012-01-01,2012-12-31
798812,MALARIA_PF_INDIG,COUNTRY,ARG,AMR,Americas,YEAR,2014,,,,,,,,,0,0,,,,2023-05-10T14:52:41Z,2014,2014-01-01,2014-12-31
817206,MALARIA_PF_INDIG,COUNTRY,NGA,AFR,Africa,YEAR,2018,,,,,,,,,13 524 751,13524751,,,,2023-05-10T14:52:40Z,2018,2018-01-01,2018-12-31
817260,MALARIA_PF_INDIG,COUNTRY,COD,AFR,Africa,YEAR,2019,,,,,,,,,21 608 681,21608681,,,,2023-05-10T14:52:45Z,2019,2019-01-01,2019-12-31
807607,MALARIA_PF_INDIG,REGION,WPR,,,YEAR,2015,,,,,,,,,170 556,170556,,,,2023-05-10T14:52:40Z,2015,2015-01-01,2015-12-31
826647,MALARIA_PF_INDIG,COUNTRY,MWI,AFR,Africa,YEAR,2020,,,,,,,,,7 057 864,7057864,,,,2023-05-10T14:52:46Z,2020,2020-01-01,2020-12-31
817312,MALARIA_PF_INDIG,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,38,38,,,,2023-05-10T14:52:38Z,2019,2019-01-01,2019-12-31
826730,MALARIA_PF_INDIG,COUNTRY,LAO,WPR,Western Pacific,YEAR,2021,,,,,,,,,1 339,1339,,,,2023-05-10T14:52:49Z,2021,2021-01-01,2021-12-31
817360,MALARIA_PF_INDIG,COUNTRY,COL,AMR,Americas,YEAR,2020,,,,,,,,,21 935,21935,,,,2023-05-10T14:52:46Z,2020,2020-01-01,2020-12-31
798654,MALARIA_PF_INDIG,COUNTRY,COG,AFR,Africa,YEAR,2012,,,,,,,,,120 319,120319,,,,2023-05-10T14:52:41Z,2012,2012-01-01,2012-12-31
807572,MALARIA_PF_INDIG,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2015,,,,,,,,,0,0,,,,2023-05-10T14:52:41Z,2015,2015-01-01,2015-12-31
798628,MALARIA_PF_INDIG,COUNTRY,THA,SEAR,South-East Asia,YEAR,2011,,,,,,,,,5 710,5710,,,,2023-05-10T14:52:43Z,2011,2011-01-01,2011-12-31
807612,MALARIA_PF_INDIG,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,6 369,6369,,,,2023-05-10T14:52:41Z,2016,2016-01-01,2016-12-31
817302,MALARIA_PF_INDIG,COUNTRY,NGA,AFR,Africa,YEAR,2019,,,,,,,,,920 398,920398,,,,2023-05-10T14:52:40Z,2019,2019-01-01,2019-12-31
807593,MALARIA_PF_INDIG,COUNTRY,SUR,AMR,Americas,YEAR,2015,,,,,,,,,17,17,,,,2023-05-10T14:52:45Z,2015,2015-01-01,2015-12-31
807716,MALARIA_PF_INDIG,COUNTRY,COD,AFR,Africa,YEAR,2017,,,,,,,,,16 793 002,16793002,,,,2023-05-10T14:52:43Z,2017,2017-01-01,2017-12-31
789617,MALARIA_PF_INDIG,COUNTRY,VEN,AMR,Americas,YEAR,2010,,,,,,,,,10 629,10629,,,,2023-05-10T14:52:40Z,2010,2010-01-01,2010-12-31
789599,MALARIA_PF_INDIG,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,29,29,,,,2023-05-10T14:52:44Z,2010,2010-01-01,2010-12-31
817201,MALARIA_PF_INDIG,COUNTRY,MOZ,AFR,Africa,YEAR,2018,,,,,,,,,9 292 928,9292928,,,,2023-05-10T14:52:49Z,2018,2018-01-01,2018-12-31
789616,MALARIA_PF_INDIG,COUNTRY,UZB,EUR,Europe,YEAR,2010,,,,,,,,,0,0,,,,2023-05-10T14:52:37Z,2010,2010-01-01,2010-12-31
807648,MALARIA_PF_INDIG,COUNTRY,HND,AMR,Americas,YEAR,2016,,,,,,,,,1 310,1310,,,,2023-05-10T14:52:43Z,2016,2016-01-01,2016-12-31
826650,MALARIA_PF_INDIG,COUNTRY,NER,AFR,Africa,YEAR,2020,,,,,,,,,4 154 337,4154337,,,,2023-05-10T14:52:38Z,2020,2020-01-01,2020-12-31
798833,MALARIA_PF_INDIG,COUNTRY,GAB,AFR,Africa,YEAR,2014,,,,,,,,,26 117,26117,,,,2023-05-10T14:52:46Z,2014,2014-01-01,2014-12-31
798666,MALARIA_PF_INDIG,COUNTRY,GHA,AFR,Africa,YEAR,2012,,,,,,,,,3 755 166,3755166,,,,2023-05-10T14:52:46Z,2012,2012-01-01,2012-12-31
817322,MALARIA_PF_INDIG,COUNTRY,SWZ,AFR,Africa,YEAR,2019,,,,,,,,,235,235,,,,2023-05-10T14:52:44Z,2019,2019-01-01,2019-12-31
817367,MALARIA_PF_INDIG,REGION,EMR,,,YEAR,2020,,,,,,,,,1 559 266,1559266,,,,2023-05-10T14:52:48Z,2020,2020-01-01,2020-12-31
826689,MALARIA_PF_INDIG,COUNTRY,BDI,AFR,Africa,YEAR,2021,,,,,,,,,5 424 395,5424395,,,,2023-05-10T14:52:37Z,2021,2021-01-01,2021-12-31
826756,MALARIA_PF_INDIG,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,10 919,10919,,,,2023-05-10T14:52:42Z,2021,2021-01-01,2021-12-31
798627,MALARIA_PF_INDIG,COUNTRY,TGO,AFR,Africa,YEAR,2011,,,,,,,,,506 741,506741,,,,2023-05-10T14:52:43Z,2011,2011-01-01,2011-12-31
798645,MALARIA_PF_INDIG,REGION,AMR,,,YEAR,2012,,,,,,,,,105 999,105999,,,,2023-05-10T14:52:43Z,2012,2012-01-01,2012-12-31
789642,MALARIA_PF_INDIG,REGION,EMR,,,YEAR,2011,,,,,,,,,139 416,139416,,,,2023-05-10T14:52:38Z,2011,2011-01-01,2011-12-31
798820,MALARIA_PF_INDIG,COUNTRY,CAF,AFR,Africa,YEAR,2014,,,,,,,,,295 088,295088,,,,2023-05-10T14:52:36Z,2014,2014-01-01,2014-12-31
789559,MALARIA_PF_INDIG,REGION,EMR,,,YEAR,2010,,,,,,,,,164 104,164104,,,,2023-05-10T14:52:47Z,2010,2010-01-01,2010-12-31
798621,MALARIA_PF_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2011,,,,,,,,,14 454,14454,,,,2023-05-10T14:52:36Z,2011,2011-01-01,2011-12-31
826662,MALARIA_PF_INDIG,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,1 272 738,1272738,,,,2023-05-10T14:52:39Z,2020,2020-01-01,2020-12-31
807667,MALARIA_PF_INDIG,COUNTRY,NIC,AMR,Americas,YEAR,2016,,,,,,,,,1 285,1285,,,,2023-05-10T14:52:37Z,2016,2016-01-01,2016-12-31
817361,MALARIA_PF_INDIG,COUNTRY,COM,AFR,Africa,YEAR,2020,,,,,,,,,4 546,4546,,,,2023-05-10T14:52:38Z,2020,2020-01-01,2020-12-31
826632,MALARIA_PF_INDIG,COUNTRY,HND,AMR,Americas,YEAR,2020,,,,,,,,,223,223,,,,2023-05-10T14:52:38Z,2020,2020-01-01,2020-12-31
798739,MALARIA_PF_INDIG,COUNTRY,COM,AFR,Africa,YEAR,2013,,,,,,,,,45 687,45687,,,,2023-05-10T14:52:46Z,2013,2013-01-01,2013-12-31
798748,MALARIA_PF_INDIG,COUNTRY,GEO,EUR,Europe,YEAR,2013,,,,,,,,,0,0,,,,2023-05-10T14:52:41Z,2013,2013-01-01,2013-12-31
807584,MALARIA_PF_INDIG,COUNTRY,PNG,WPR,Western Pacific,YEAR,2015,,,,,,,,,118 452,118452,,,,2023-05-10T14:52:45Z,2015,2015-01-01,2015-12-31
817346,MALARIA_PF_INDIG,COUNTRY,BEN,AFR,Africa,YEAR,2020,,,,,,,,,2 516 465,2516465,,,,2023-05-10T14:52:41Z,2020,2020-01-01,2020-12-31
817140,MALARIA_PF_INDIG,COUNTRY,TZA,AFR,Africa,YEAR,2017,,,,,,,,,1 733,1733,,,,2023-05-10T14:52:46Z,2017,2017-01-01,2017-12-31
817141,MALARIA_PF_INDIG,COUNTRY,UGA,AFR,Africa,YEAR,2017,,,,,,,,,11 667 831,11667831,,,,2023-05-10T14:52:43Z,2017,2017-01-01,2017-12-31
798858,MALARIA_PF_INDIG,COUNTRY,MYT,AFR,Africa,YEAR,2014,,,,,,,,,1,1,,,,2023-05-10T14:52:42Z,2014,2014-01-01,2014-12-31
807647,MALARIA_PF_INDIG,COUNTRY,GUY,AMR,Americas,YEAR,2016,,,,,,,,,3 576,3576,,,,2023-05-10T14:52:40Z,2016,2016-01-01,2016-12-31
817203,MALARIA_PF_INDIG,COUNTRY,MYS,WPR,Western Pacific,YEAR,2018,,,,,,,,,0,0,,,,2023-05-10T14:52:40Z,2018,2018-01-01,2018-12-31
817156,MALARIA_PF_INDIG,COUNTRY,BEN,AFR,Africa,YEAR,2018,,,,,,,,,1 768 450,1768450,,,,2023-05-10T14:52:37Z,2018,2018-01-01,2018-12-31
817325,MALARIA_PF_INDIG,COUNTRY,THA,SEAR,South-East Asia,YEAR,2019,,,,,,,,,391,391,,,,2023-05-10T14:52:41Z,2019,2019-01-01,2019-12-31
789608,MALARIA_PF_INDIG,COUNTRY,TGO,AFR,Africa,YEAR,2010,,,,,,,,,1 018 801,1018801,,,,2023-05-10T14:52:43Z,2010,2010-01-01,2010-12-31
798709,MALARIA_PF_INDIG,COUNTRY,SWZ,AFR,Africa,YEAR,2012,,,,,,,,,192,192,,,,2023-05-10T14:52:47Z,2012,2012-01-01,2012-12-31
817240,MALARIA_PF_INDIG,COUNTRY,ZAF,AFR,Africa,YEAR,2018,,,,,,,,,9 540,9540,,,,2023-05-10T14:52:44Z,2018,2018-01-01,2018-12-31
807627,MALARIA_PF_INDIG,COUNTRY,COG,AFR,Africa,YEAR,2016,,,,,,,,,171 847,171847,,,,2023-05-10T14:52:43Z,2016,2016-01-01,2016-12-31
798652,MALARIA_PF_INDIG,COUNTRY,BWA,AFR,Africa,YEAR,2012,,,,,,,,,193,193,,,,2023-05-10T14:52:40Z,2012,2012-01-01,2012-12-31
817198,MALARIA_PF_INDIG,COUNTRY,LAO,WPR,Western Pacific,YEAR,2018,,,,,,,,,4 828,4828,,,,2023-05-10T14:52:36Z,2018,2018-01-01,2018-12-31
798843,MALARIA_PF_INDIG,COUNTRY,HND,AMR,Americas,YEAR,2014,,,,,,,,,528,528,,,,2023-05-10T14:52:46Z,2014,2014-01-01,2014-12-31
817305,MALARIA_PF_INDIG,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,87 169,87169,,,,2023-05-10T14:52:42Z,2019,2019-01-01,2019-12-31
807558,MALARIA_PF_INDIG,COUNTRY,GNB,AFR,Africa,YEAR,2015,,,,,,,,,96 520,96520,,,,2023-05-10T14:52:48Z,2015,2015-01-01,2015-12-31
817111,MALARIA_PF_INDIG,COUNTRY,NAM,AFR,Africa,YEAR,2017,,,,,,,,,54 268,54268,,,,2023-05-10T14:52:37Z,2017,2017-01-01,2017-12-31
798846,MALARIA_PF_INDIG,COUNTRY,IND,SEAR,South-East Asia,YEAR,2014,,,,,,,,,720 795,720795,,,,2023-05-10T14:52:42Z,2014,2014-01-01,2014-12-31
817144,MALARIA_PF_INDIG,COUNTRY,VNM,WPR,Western Pacific,YEAR,2017,,,,,,,,,2 858,2858,,,,2023-05-10T14:52:41Z,2017,2017-01-01,2017-12-31
798755,MALARIA_PF_INDIG,COUNTRY,GUF,AMR,Americas,YEAR,2013,,,,,,,,,304,304,,,,2023-05-10T14:52:39Z,2013,2013-01-01,2013-12-31
789564,MALARIA_PF_INDIG,COUNTRY,GEO,EUR,Europe,YEAR,2010,,,,,,,,,0,0,,,,2023-05-10T14:52:42Z,2010,2010-01-01,2010-12-31
798726,MALARIA_PF_INDIG,REGION,AFR,,,YEAR,2013,,,,,,,,,22 714 915,22714915,,,,2023-05-10T14:52:36Z,2013,2013-01-01,2013-12-31
798634,MALARIA_PF_INDIG,COUNTRY,UGA,AFR,Africa,YEAR,2011,,,,,,,,,316 241,316241,,,,2023-05-10T14:52:40Z,2011,2011-01-01,2011-12-31
826651,MALARIA_PF_INDIG,COUNTRY,NGA,AFR,Africa,YEAR,2020,,,,,,,,,15 251 460,15251460,,,,2023-05-10T14:52:48Z,2020,2020-01-01,2020-12-31
798753,MALARIA_PF_INDIG,COUNTRY,GNQ,AFR,Africa,YEAR,2013,,,,,,,,,16 405,16405,,,,2023-05-10T14:52:38Z,2013,2013-01-01,2013-12-31
798771,MALARIA_PF_INDIG,COUNTRY,MWI,AFR,Africa,YEAR,2013,,,,,,,,,1 280 892,1280892,,,,2023-05-10T14:52:46Z,2013,2013-01-01,2013-12-31
798795,MALARIA_PF_INDIG,COUNTRY,THA,SEAR,South-East Asia,YEAR,2013,,,,,,,,,14 449,14449,,,,2023-05-10T14:52:42Z,2013,2013-01-01,2013-12-31
807720,MALARIA_PF_INDIG,COUNTRY,CPV,AFR,Africa,YEAR,2017,,,,,,,,,423,423,,,,2023-05-10T14:52:43Z,2017,2017-01-01,2017-12-31
807619,MALARIA_PF_INDIG,COUNTRY,BOL,AMR,Americas,YEAR,2016,,,,,,,,,4,4,,,,2023-05-10T14:52:41Z,2016,2016-01-01,2016-12-31
807639,MALARIA_PF_INDIG,COUNTRY,GEO,EUR,Europe,YEAR,2016,,,,,,,,,0,0,,,,2023-05-10T14:52:44Z,2016,2016-01-01,2016-12-31
817136,MALARIA_PF_INDIG,COUNTRY,TJK,EUR,Europe,YEAR,2017,,,,,,,,,0,0,,,,2023-05-10T14:52:37Z,2017,2017-01-01,2017-12-31
807688,MALARIA_PF_INDIG,COUNTRY,TKM,EUR,Europe,YEAR,2016,,,,,,,,,0,0,,,,2023-05-10T14:52:36Z,2016,2016-01-01,2016-12-31
826680,MALARIA_PF_INDIG,COUNTRY,VUT,WPR,Western Pacific,YEAR,2020,,,,,,,,,38,38,,,,2023-05-10T14:52:36Z,2020,2020-01-01,2020-12-31
817362,MALARIA_PF_INDIG,COUNTRY,CPV,AFR,Africa,YEAR,2020,,,,,,,,,0,0,,,,2023-05-10T14:52:37Z,2020,2020-01-01,2020-12-31
817307,MALARIA_PF_INDIG,COUNTRY,PER,AMR,Americas,YEAR,2019,,,,,,,,,4 724,4724,,,,2023-05-10T14:52:48Z,2019,2019-01-01,2019-12-31
