Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
7261461,MALARIA_EST_INCIDENCE,UNREGION,515,,,YEAR,2020,,,,,,,,,58.74 [53.11-65.51],58.74192,53.11113,65.50905,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2020,2020-01-01,2020-12-31
7261075,MALARIA_EST_INCIDENCE,COUNTRY,LBR,AFR,Africa,YEAR,2002,,,,,,,,,439.12 [273.95-669.61],439.11698,273.95083,669.60746,,2024-03-08T11:10:32Z,2002,2002-01-01,2002-12-31
7260212,MALARIA_EST_INCIDENCE,COUNTRY,DOM,AMR,Americas,YEAR,2013,,,,,,,,,0.11 [0.09-0.13],0.10957,0.08901,0.1312,,2024-03-08T11:10:32Z,2013,2013-01-01,2013-12-31
7261613,MALARIA_EST_INCIDENCE,COUNTRY,NIC,AMR,Americas,YEAR,2011,,,,,,,,,0.22 [0.19-0.26],0.22392,0.18606,0.26408,,2024-03-08T11:10:32Z,2011,2011-01-01,2011-12-31
7261608,MALARIA_EST_INCIDENCE,COUNTRY,NIC,AMR,Americas,YEAR,2006,,,,,,,,,0.81 [0.67-0.96],0.81028,0.67342,0.9568,,2024-03-08T11:10:32Z,2006,2006-01-01,2006-12-31
7260744,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_SOUTHEASTERNASIA,,,YEAR,2016,,,,,,,,,3.07 [2.83-3.36],3.07082,2.82518,3.35845,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2016,2016-01-01,2016-12-31
7261380,MALARIA_EST_INCIDENCE,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2008,2008-01-01,2008-12-31
7263292,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_WESTERNASIA,,,YEAR,2011,,,,,,,,,11.95 [7.48-20.00],11.94834,7.48218,19.99687,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2011,2011-01-01,2011-12-31
7261395,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_EUROPENORTHERNAMR,,,YEAR,2000,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2000,2000-01-01,2000-12-31
7262962,MALARIA_EST_INCIDENCE,GLOBAL,GLOBAL,,,YEAR,2003,,,,,,,,,78.77 [73.15-85.57],78.76825,73.15186,85.57114,,2024-03-08T11:10:32Z,2003,2003-01-01,2003-12-31
7262352,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_EASTERNASIASOUTHEASTERNASIA,,,YEAR,2014,,,,,,,,,1.87 [1.71-2.06],1.86637,1.71093,2.0648,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2014,2014-01-01,2014-12-31
7262307,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_WESTERNASIANORTHERNAFR,,,YEAR,2015,,,,,,,,,8.84 [6.42-12.07],8.84368,6.42169,12.07202,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2015,2015-01-01,2015-12-31
7260676,MALARIA_EST_INCIDENCE,COUNTRY,HTI,AMR,Americas,YEAR,2017,,,,,,,,,3.41 [2.27-4.61],3.41263,2.26711,4.61308,,2024-03-08T11:10:32Z,2017,2017-01-01,2017-12-31
7262028,MALARIA_EST_INCIDENCE,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,0.02 [0.02-0.02],0.02481,0.02481,0.02481,,2024-03-08T11:10:32Z,2012,2012-01-01,2012-12-31
7263684,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_LDC,,,YEAR,2012,,,,,,,,,200.28 [184.95-221.17],200.27947,184.94953,221.17232,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2012,2012-01-01,2012-12-31
7263097,MALARIA_EST_INCIDENCE,COUNTRY,CMR,AFR,Africa,YEAR,2000,,,,,,,,,403.11 [314.89-505.62],403.10944,314.89079,505.61992,,2024-03-08T11:10:32Z,2000,2000-01-01,2000-12-31
7261511,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_AUSTRALIANEWZEALAND,,,YEAR,2001,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2001,2001-01-01,2001-12-31
7263224,MALARIA_EST_INCIDENCE,UNREGION,142,,,YEAR,2012,,,,,,,,,8.12 [6.62-10.53],8.12223,6.61834,10.53383,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2012,2012-01-01,2012-12-31
7261413,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_EUROPENORTHERNAMR,,,YEAR,2018,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2018,2018-01-01,2018-12-31
7261984,MALARIA_EST_INCIDENCE,COUNTRY,STP,AFR,Africa,YEAR,2014,,,,,,,,,8.88 [8.88-8.88],8.88115,8.88115,8.88115,,2024-03-08T11:10:32Z,2014,2014-01-01,2014-12-31
7261545,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_MELANESIA,,,YEAR,2012,,,,,,,,,148.12 [53.25-291.95],148.12022,53.24715,291.95332,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2012,2012-01-01,2012-12-31
7262849,MALARIA_EST_INCIDENCE,REGION,AMR,,,YEAR,2005,,,,,,,,,10.01 [9.44-10.67],10.01035,9.44056,10.67174,,2024-03-08T11:10:32Z,2005,2005-01-01,2005-12-31
7262219,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_SIDS,,,YEAR,2019,,,,,,,,,46.07 [34.40-58.81],46.07174,34.4049,58.80932,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2019,2019-01-01,2019-12-31
7261001,MALARIA_EST_INCIDENCE,COUNTRY,KOR,WPR,Western Pacific,YEAR,2020,,,,,,,,,0.10 [0.10-0.10],0.0981,0.0981,0.0981,,2024-03-08T11:10:32Z,2020,2020-01-01,2020-12-31
7261154,MALARIA_EST_INCIDENCE,COUNTRY,MWI,AFR,Africa,YEAR,2012,,,,,,,,,324.32 [250.01-412.12],324.32267,250.01268,412.12197,,2024-03-08T11:10:32Z,2012,2012-01-01,2012-12-31
7262296,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_WESTERNASIANORTHERNAFR,,,YEAR,2004,,,,,,,,,13.47 [9.06-31.87],13.4702,9.05813,31.86935,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2004,2004-01-01,2004-12-31
7263030,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_WESTERNAFR,,,YEAR,2002,,,,,,,,,401.00 [350.46-459.40],400.99841,350.45875,459.39762,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2002,2002-01-01,2002-12-31
7262767,MALARIA_EST_INCIDENCE,COUNTRY,ZMB,AFR,Africa,YEAR,2015,,,,,,,,,214.84 [170.73-266.94],214.84131,170.72746,266.94275,,2024-03-08T11:10:32Z,2015,2015-01-01,2015-12-31
7261533,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_MELANESIA,,,YEAR,2000,,,,,,,,,284.03 [120.51-483.19],284.03266,120.51058,483.18509,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2000,2000-01-01,2000-12-31
7262748,MALARIA_EST_INCIDENCE,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,40.95 [28.83-58.58],40.95267,28.82735,58.58482,,2024-03-08T11:10:32Z,2019,2019-01-01,2019-12-31
7262272,MALARIA_EST_INCIDENCE,COUNTRY,SUR,AMR,Americas,YEAR,2003,,,,,,,,,147.59 [147.59-147.59],147.59166,147.59166,147.59166,,2024-03-08T11:10:32Z,2003,2003-01-01,2003-12-31
7263283,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_WESTERNASIA,,,YEAR,2002,,,,,,,,,26.81 [12.95-122.13],26.80767,12.94862,122.13137,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2002,2002-01-01,2002-12-31
7261048,MALARIA_EST_INCIDENCE,COUNTRY,LAO,WPR,Western Pacific,YEAR,2021,,,,,,,,,1.66 [1.20-2.19],1.6573,1.19761,2.18946,,2024-03-08T11:10:32Z,2021,2021-01-01,2021-12-31
7263231,MALARIA_EST_INCIDENCE,UNREGION,142,,,YEAR,2019,,,,,,,,,3.07 [2.42-3.94],3.07035,2.41591,3.93798,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2019,2019-01-01,2019-12-31
7262345,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_EASTERNASIASOUTHEASTERNASIA,,,YEAR,2007,,,,,,,,,3.14 [2.70-3.79],3.1396,2.69579,3.79151,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2007,2007-01-01,2007-12-31
7262730,MALARIA_EST_INCIDENCE,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,96.01 [42.70-432.31],96.01019,42.69648,432.31463,,2024-03-08T11:10:32Z,2001,2001-01-01,2001-12-31
7263613,MALARIA_EST_INCIDENCE,COUNTRY,COD,AFR,Africa,YEAR,2010,,,,,,,,,384.68 [308.88-470.95],384.67642,308.87549,470.95289,,2024-03-08T11:10:32Z,2010,2010-01-01,2010-12-31
7263417,MALARIA_EST_INCIDENCE,UNREGION,154,,,YEAR,2021,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2021,2021-01-01,2021-12-31
7260971,MALARIA_EST_INCIDENCE,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2013,,,,,,,,,1.47 [1.47-1.47],1.474,1.474,1.474,,2024-03-08T11:10:32Z,2013,2013-01-01,2013-12-31
7261827,MALARIA_EST_INCIDENCE,COUNTRY,PHL,WPR,Western Pacific,YEAR,2018,,,,,,,,,0.17 [0.12-0.23],0.17298,0.12202,0.23086,,2024-03-08T11:10:32Z,2018,2018-01-01,2018-12-31
7262635,MALARIA_EST_INCIDENCE,COUNTRY,TZA,AFR,Africa,YEAR,2021,,,,,,,,,120.52 [80.79-172.17],120.5196,80.79351,172.17142,,2024-03-08T11:10:32Z,2021,2021-01-01,2021-12-31
7263667,MALARIA_EST_INCIDENCE,UNREGION,19,,,YEAR,2018,,,,,,,,,6.22 [5.77-6.78],6.22183,5.77163,6.78061,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2018,2018-01-01,2018-12-31
7261739,MALARIA_EST_INCIDENCE,COUNTRY,PAN,AMR,Americas,YEAR,2022,,,,,,,,,2.26 [2.26-2.26],2.25984,2.25984,2.25984,,2024-03-08T11:10:32Z,2022,2022-01-01,2022-12-31
7261965,MALARIA_EST_INCIDENCE,COUNTRY,RWA,AFR,Africa,YEAR,2018,,,,,,,,,475.90 [359.57-598.30],475.89773,359.57125,598.29661,,2024-03-08T11:10:32Z,2018,2018-01-01,2018-12-31
7260467,MALARIA_EST_INCIDENCE,COUNTRY,GMB,AFR,Africa,YEAR,2015,,,,,,,,,199.93 [153.86-250.78],199.93449,153.85886,250.77802,,2024-03-08T11:10:32Z,2015,2015-01-01,2015-12-31
7261314,MALARIA_EST_INCIDENCE,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2011,2011-01-01,2011-12-31
7261870,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_CENTRALASIASOUTHERNASIA,,,YEAR,2015,,,,,,,,,8.75 [6.77-11.84],8.74545,6.77399,11.84407,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2015,2015-01-01,2015-12-31
7261993,MALARIA_EST_INCIDENCE,COUNTRY,BOL,AMR,Americas,YEAR,2000,,,,,,,,,11.71 [8.63-14.94],11.70967,8.62563,14.93526,,2024-03-08T11:10:32Z,2000,2000-01-01,2000-12-31
7261062,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_LAC,,,YEAR,2012,,,,,,,,,4.20 [3.90-4.55],4.19759,3.90385,4.54615,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2012,2012-01-01,2012-12-31
7262769,MALARIA_EST_INCIDENCE,COUNTRY,ZMB,AFR,Africa,YEAR,2017,,,,,,,,,185.42 [142.02-238.53],185.42473,142.02396,238.5277,,2024-03-08T11:10:32Z,2017,2017-01-01,2017-12-31
7260305,MALARIA_EST_INCIDENCE,COUNTRY,ETH,AFR,Africa,YEAR,2014,,,,,,,,,214.99 [54.93-435.64],214.99187,54.93404,435.64118,,2024-03-08T11:10:32Z,2014,2014-01-01,2014-12-31
7263229,MALARIA_EST_INCIDENCE,UNREGION,142,,,YEAR,2017,,,,,,,,,4.75 [3.82-6.21],4.7519,3.81557,6.20638,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2017,2017-01-01,2017-12-31
7260754,MALARIA_EST_INCIDENCE,COUNTRY,IND,SEAR,South-East Asia,YEAR,2003,,,,,,,,,19.37 [15.08-24.93],19.36944,15.07522,24.93166,,2024-03-08T11:10:32Z,2003,2003-01-01,2003-12-31
7261477,MALARIA_EST_INCIDENCE,COUNTRY,NAM,AFR,Africa,YEAR,2013,,,,,,,,,4.48 [3.56-5.49],4.48272,3.56089,5.49312,,2024-03-08T11:10:32Z,2013,2013-01-01,2013-12-31
7260413,MALARIA_EST_INCIDENCE,COUNTRY,GAB,AFR,Africa,YEAR,2007,,,,,,,,,129.23 [79.65-200.08],129.23046,79.64639,200.08211,,2024-03-08T11:10:32Z,2007,2007-01-01,2007-12-31
7263245,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_CENTRALASIA,,,YEAR,2010,,,,,,,,,0 [0-0],0.00495,0.00495,0.00495,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2010,2010-01-01,2010-12-31
7262454,MALARIA_EST_INCIDENCE,COUNTRY,TGO,AFR,Africa,YEAR,2001,,,,,,,,,440.80 [328.00-582.35],440.80199,328.00325,582.34927,,2024-03-08T11:10:32Z,2001,2001-01-01,2001-12-31
7262778,MALARIA_EST_INCIDENCE,UNREGION,9,,,YEAR,2003,,,,,,,,,239.10 [103.27-398.72],239.0986,103.27172,398.71715,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2003,2003-01-01,2003-12-31
7261108,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_LLDC,,,YEAR,2012,,,,,,,,,221.97 [194.90-261.55],221.96621,194.90221,261.54714,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2012,2012-01-01,2012-12-31
7262441,MALARIA_EST_INCIDENCE,COUNTRY,THA,SEAR,South-East Asia,YEAR,2011,,,,,,,,,1.91 [1.91-1.91],1.90943,1.90943,1.90943,,2024-03-08T11:10:32Z,2011,2011-01-01,2011-12-31
7263621,MALARIA_EST_INCIDENCE,COUNTRY,COD,AFR,Africa,YEAR,2018,,,,,,,,,328.66 [250.83-421.92],328.65567,250.8271,421.92095,,2024-03-08T11:10:32Z,2018,2018-01-01,2018-12-31
7262863,MALARIA_EST_INCIDENCE,REGION,AMR,,,YEAR,2019,,,,,,,,,5.95 [5.48-6.53],5.95369,5.48456,6.53324,,2024-03-08T11:10:32Z,2019,2019-01-01,2019-12-31
7262293,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_WESTERNASIANORTHERNAFR,,,YEAR,2001,,,,,,,,,19.73 [13.47-44.86],19.73437,13.47118,44.85989,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2001,2001-01-01,2001-12-31
7262508,MALARIA_EST_INCIDENCE,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2009,2009-01-01,2009-12-31
7262542,MALARIA_EST_INCIDENCE,COUNTRY,TUR,EUR,Europe,YEAR,2020,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2020,2020-01-01,2020-12-31
7261340,MALARIA_EST_INCIDENCE,COUNTRY,MOZ,AFR,Africa,YEAR,2014,,,,,,,,,358.04 [292.06-434.22],358.0424,292.05629,434.22298,,2024-03-08T11:10:32Z,2014,2014-01-01,2014-12-31
7260405,MALARIA_EST_INCIDENCE,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,48.36 [48.36-48.36],48.35904,48.35904,48.35904,,2024-03-08T11:10:32Z,2022,2022-01-01,2022-12-31
7260419,MALARIA_EST_INCIDENCE,COUNTRY,GAB,AFR,Africa,YEAR,2013,,,,,,,,,249.88 [132.08-433.05],249.88461,132.07808,433.04887,,2024-03-08T11:10:32Z,2013,2013-01-01,2013-12-31
7261052,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_LAC,,,YEAR,2002,,,,,,,,,9.72 [8.83-10.67],9.72171,8.82522,10.66551,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2002,2002-01-01,2002-12-31
7261526,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_AUSTRALIANEWZEALAND,,,YEAR,2016,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2016,2016-01-01,2016-12-31
7263197,MALARIA_EST_INCIDENCE,COUNTRY,CAF,AFR,Africa,YEAR,2008,,,,,,,,,427.61 [315.08-563.41],427.61325,315.07713,563.40953,,2024-03-08T11:10:32Z,2008,2008-01-01,2008-12-31
7263499,MALARIA_EST_INCIDENCE,COUNTRY,COL,AMR,Americas,YEAR,2011,,,,,,,,,8.99 [6.82-11.22],8.9852,6.81989,11.2202,,2024-03-08T11:10:32Z,2011,2011-01-01,2011-12-31
7262827,MALARIA_EST_INCIDENCE,REGION,AFR,,,YEAR,2006,,,,,,,,,316.89 [291.49-349.70],316.88638,291.48846,349.70334,,2024-03-08T11:10:32Z,2006,2006-01-01,2006-12-31
7262225,MALARIA_EST_INCIDENCE,COUNTRY,SSD,AFR,Africa,YEAR,2002,,,,,,,,,341.43 [240.74-470.78],341.42923,240.74117,470.77898,,2024-03-08T11:10:32Z,2002,2002-01-01,2002-12-31
7262464,MALARIA_EST_INCIDENCE,COUNTRY,TGO,AFR,Africa,YEAR,2011,,,,,,,,,307.93 [236.16-394.91],307.93466,236.16157,394.91278,,2024-03-08T11:10:32Z,2011,2011-01-01,2011-12-31
7261423,MALARIA_EST_INCIDENCE,UNREGION,514,,,YEAR,2005,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2005,2005-01-01,2005-12-31
7261050,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_LAC,,,YEAR,2000,,,,,,,,,13.07 [11.79-14.43],13.06548,11.79421,14.43458,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2000,2000-01-01,2000-12-31
7262605,MALARIA_EST_INCIDENCE,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2014,2014-01-01,2014-12-31
7261352,MALARIA_EST_INCIDENCE,COUNTRY,ARM,EUR,Europe,YEAR,2003,,,,,,,,,0.01 [0.01-0.01],0.0094,0.0094,0.0094,,2024-03-08T11:10:32Z,2003,2003-01-01,2003-12-31
7262704,MALARIA_EST_INCIDENCE,COUNTRY,UZB,EUR,Europe,YEAR,2021,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2021,2021-01-01,2021-12-31
7260408,MALARIA_EST_INCIDENCE,COUNTRY,GAB,AFR,Africa,YEAR,2002,,,,,,,,,293.26 [189.93-428.83],293.2557,189.93079,428.83142,,2024-03-08T11:10:32Z,2002,2002-01-01,2002-12-31
7260824,MALARIA_EST_INCIDENCE,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2004,,,,,,,,,0.04 [0.04-0.04],0.0428,0.0428,0.0428,,2024-03-08T11:10:32Z,2004,2004-01-01,2004-12-31
7260601,MALARIA_EST_INCIDENCE,COUNTRY,GTM,AMR,Americas,YEAR,2011,,,,,,,,,0.71 [0.63-0.82],0.71155,0.6335,0.82273,,2024-03-08T11:10:32Z,2011,2011-01-01,2011-12-31
7260312,MALARIA_EST_INCIDENCE,COUNTRY,ETH,AFR,Africa,YEAR,2021,,,,,,,,,46.26 [25.73-69.26],46.26216,25.73366,69.25541,,2024-03-08T11:10:32Z,2021,2021-01-01,2021-12-31
7261351,MALARIA_EST_INCIDENCE,COUNTRY,ARM,EUR,Europe,YEAR,2002,,,,,,,,,0.02 [0.02-0.02],0.01675,0.01675,0.01675,,2024-03-08T11:10:32Z,2002,2002-01-01,2002-12-31
7262678,MALARIA_EST_INCIDENCE,COUNTRY,BFA,AFR,Africa,YEAR,2018,,,,,,,,,357.03 [239.86-509.11],357.02562,239.86498,509.11264,,2024-03-08T11:10:32Z,2018,2018-01-01,2018-12-31
7262568,MALARIA_EST_INCIDENCE,COUNTRY,UGA,AFR,Africa,YEAR,2000,,,,,,,,,487.23 [374.73-620.40],487.22552,374.73257,620.40414,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2000,2000-01-01,2000-12-31
7262487,MALARIA_EST_INCIDENCE,UNREGION,777,,,YEAR,2011,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2011,2011-01-01,2011-12-31
7263404,MALARIA_EST_INCIDENCE,UNREGION,154,,,YEAR,2008,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2008,2008-01-01,2008-12-31
7260342,MALARIA_EST_INCIDENCE,COUNTRY,AGO,AFR,Africa,YEAR,2005,,,,,,,,,313.80 [234.12-413.38],313.80045,234.12272,413.37763,,2024-03-08T11:10:32Z,2005,2005-01-01,2005-12-31
7261155,MALARIA_EST_INCIDENCE,COUNTRY,MWI,AFR,Africa,YEAR,2013,,,,,,,,,292.40 [222.52-379.08],292.40136,222.51648,379.08141,,2024-03-08T11:10:32Z,2013,2013-01-01,2013-12-31
7262683,MALARIA_EST_INCIDENCE,COUNTRY,UZB,EUR,Europe,YEAR,2000,,,,,,,,,5.06 [5.06-5.06],5.05517,5.05517,5.05517,,2024-03-08T11:10:32Z,2000,2000-01-01,2000-12-31
7263196,MALARIA_EST_INCIDENCE,COUNTRY,CAF,AFR,Africa,YEAR,2007,,,,,,,,,437.36 [324.28-571.79],437.35866,324.2752,571.78839,,2024-03-08T11:10:32Z,2007,2007-01-01,2007-12-31
7261833,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_POLYNESIA,,,YEAR,2001,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2001,2001-01-01,2001-12-31
7260807,MALARIA_EST_INCIDENCE,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,2.40 [2.40-2.40],2.40005,2.40005,2.40005,,2024-03-08T11:10:32Z,2010,2010-01-01,2010-12-31
7261176,MALARIA_EST_INCIDENCE,COUNTRY,MYS,WPR,Western Pacific,YEAR,2011,,,,,,,,,3.39 [3.39-3.39],3.38712,3.38712,3.38712,,2024-03-08T11:10:32Z,2011,2011-01-01,2011-12-31
7262151,MALARIA_EST_INCIDENCE,COUNTRY,ZAF,AFR,Africa,YEAR,2020,,,,,,,,,0.76 [0.76-0.76],0.75899,0.75899,0.75899,,2024-03-08T11:10:32Z,2020,2020-01-01,2020-12-31
7260589,MALARIA_EST_INCIDENCE,COUNTRY,ARG,AMR,Americas,YEAR,2022,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2022,2022-01-01,2022-12-31
7263612,MALARIA_EST_INCIDENCE,COUNTRY,COD,AFR,Africa,YEAR,2009,,,,,,,,,408.75 [331.75-498.39],408.75378,331.75376,498.38846,,2024-03-08T11:10:32Z,2009,2009-01-01,2009-12-31
7262810,MALARIA_EST_INCIDENCE,COUNTRY,SLB,WPR,Western Pacific,YEAR,2012,,,,,,,,,92.91 [68.71-130.98],92.90588,68.7062,130.98424,,2024-03-08T11:10:32Z,2012,2012-01-01,2012-12-31
7263201,MALARIA_EST_INCIDENCE,COUNTRY,CAF,AFR,Africa,YEAR,2012,,,,,,,,,384.79 [269.32-538.16],384.78845,269.31803,538.16123,,2024-03-08T11:10:32Z,2012,2012-01-01,2012-12-31
7262188,MALARIA_EST_INCIDENCE,COUNTRY,BWA,AFR,Africa,YEAR,2011,,,,,,,,,0.48 [0.37-0.66],0.48204,0.36895,0.6637,,2024-03-08T11:10:32Z,2011,2011-01-01,2011-12-31
7261363,MALARIA_EST_INCIDENCE,COUNTRY,ARM,EUR,Europe,YEAR,2014,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2014,2014-01-01,2014-12-31
7263431,MALARIA_EST_INCIDENCE,UNREGION,155,,,YEAR,2012,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2012,2012-01-01,2012-12-31
7263388,MALARIA_EST_INCIDENCE,UNREGION,151,,,YEAR,2015,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2015,2015-01-01,2015-12-31
7263361,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_EUROPE,,,YEAR,2011,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2011,2011-01-01,2011-12-31
7260258,MALARIA_EST_INCIDENCE,COUNTRY,SLV,AMR,Americas,YEAR,2013,,,,,,,,,0 [0-0],0.00478,0.00478,0.00478,,2024-03-08T11:10:32Z,2013,2013-01-01,2013-12-31
7262118,MALARIA_EST_INCIDENCE,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,41.06 [28.67-56.85],41.06431,28.67115,56.84762,,2024-03-08T11:10:32Z,2010,2010-01-01,2010-12-31
